Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2017-03-17,Las Palmas,Villarreal,1,0,H,1.0,0.0,H,,19.0,8.0,10.0,3.0,14.0,14.0,8.0,5.0,2.0,2.0,0.0,1.0
2017-04-03,Celta,Las Palmas,3,1,H,2.0,0.0,H,,13.0,12.0,6.0,5.0,15.0,10.0,4.0,6.0,3.0,3.0,0.0,0.0
2017-04-06,Eibar,Las Palmas,3,1,H,2.0,0.0,H,,11.0,8.0,6.0,6.0,14.0,12.0,9.0,2.0,2.0,5.0,0.0,0.0
2017-04-09,Las Palmas,Betis,4,1,H,1.0,0.0,H,,9.0,13.0,6.0,5.0,16.0,18.0,2.0,6.0,3.0,4.0,0.0,0.0
2017-04-14,Ath Bilbao,Las Palmas,5,1,H,3.0,1.0,H,,18.0,8.0,7.0,2.0,22.0,10.0,14.0,5.0,1.0,2.0,0.0,0.0
2017-04-23,Las Palmas,Alaves,1,1,D,1.0,0.0,H,,14.0,12.0,3.0,5.0,16.0,14.0,3.0,9.0,4.0,1.0,1.0,0.0
2017-04-26,Leganes,Las Palmas,3,0,H,0.0,0.0,D,,16.0,7.0,5.0,0.0,14.0,17.0,6.0,3.0,1.0,0.0,0.0,0.0
2017-04-29,Las Palmas,Ath Madrid,0,5,A,0.0,3.0,A,,15.0,8.0,3.0,7.0,6.0,13.0,7.0,1.0,4.0,4.0,1.0,0.0
2017-05-06,Sp Gijon,Las Palmas,1,0,H,0.0,0.0,D,,16.0,8.0,3.0,2.0,19.0,15.0,5.0,4.0,4.0,3.0,0.0,0.0
2017-05-14,Las Palmas,Barcelona,1,4,A,0.0,2.0,A,,11.0,11.0,5.0,5.0,13.0,15.0,3.0,6.0,0.0,1.0,0.0,0.0
2017-05-20,La Coruna,Las Palmas,3,0,H,3.0,0.0,H,,9.0,13.0,5.0,4.0,25.0,14.0,0.0,9.0,4.0,2.0,0.0,1.0
2017-08-18,Valencia,Las Palmas,1,0,H,1.0,0.0,H,,22.0,5.0,6.0,4.0,25.0,13.0,5.0,2.0,3.0,3.0,0.0,1.0
2017-08-26,Las Palmas,Ath Madrid,1,5,A,0.0,2.0,A,,10.0,8.0,4.0,6.0,10.0,9.0,4.0,2.0,4.0,1.0,0.0,0.0
2017-09-11,Malaga,Las Palmas,1,3,A,0.0,1.0,A,,14.0,10.0,6.0,8.0,22.0,11.0,3.0,2.0,4.0,2.0,0.0,0.0
2017-09-17,Las Palmas,Ath Bilbao,1,0,H,0.0,0.0,D,,12.0,11.0,3.0,5.0,12.0,19.0,7.0,6.0,2.0,3.0,0.0,0.0
2017-09-20,Sevilla,Las Palmas,1,0,H,0.0,0.0,D,,14.0,6.0,9.0,0.0,21.0,8.0,12.0,0.0,2.0,2.0,0.0,0.0
2017-09-24,Las Palmas,Leganes,0,2,A,0.0,0.0,D,,8.0,9.0,3.0,3.0,10.0,15.0,3.0,2.0,1.0,3.0,0.0,0.0
2017-10-01,Barcelona,Las Palmas,3,0,H,0.0,0.0,D,,22.0,10.0,10.0,1.0,10.0,11.0,8.0,3.0,5.0,1.0,0.0,0.0
2017-10-16,Las Palmas,Celta,2,5,A,0.0,2.0,A,,24.0,14.0,11.0,7.0,13.0,12.0,14.0,3.0,2.0,1.0,0.0,1.0
2017-10-22,Villarreal,Las Palmas,4,0,H,0.0,0.0,D,,25.0,16.0,9.0,5.0,14.0,9.0,9.0,6.0,1.0,5.0,0.0,0.0
2017-10-30,Las Palmas,La Coruna,1,3,A,1.0,1.0,D,,13.0,15.0,5.0,5.0,11.0,15.0,8.0,5.0,1.0,1.0,0.0,0.0
2017-11-05,Real Madrid,Las Palmas,3,0,H,1.0,0.0,H,,27.0,2.0,9.0,1.0,9.0,9.0,9.0,2.0,2.0,1.0,0.0,0.0
2017-11-19,Las Palmas,Levante,0,2,A,0.0,0.0,D,,10.0,11.0,5.0,6.0,9.0,22.0,3.0,5.0,1.0,4.0,0.0,0.0
2017-11-26,Sociedad,Las Palmas,2,2,D,1.0,1.0,D,,16.0,8.0,3.0,7.0,22.0,14.0,11.0,3.0,4.0,3.0,1.0,0.0
2017-12-03,Las Palmas,Betis,1,0,H,1.0,0.0,H,,21.0,8.0,7.0,2.0,12.0,21.0,6.0,4.0,1.0,7.0,0.0,1.0
2017-12-08,Alaves,Las Palmas,2,0,H,1.0,0.0,H,,22.0,6.0,9.0,1.0,23.0,12.0,8.0,3.0,2.0,0.0,0.0,0.0
2017-12-17,Las Palmas,Espanol,2,2,D,0.0,2.0,A,,14.0,8.0,5.0,3.0,6.0,25.0,9.0,2.0,3.0,3.0,0.0,0.0
2017-12-20,Getafe,Las Palmas,2,0,H,2.0,0.0,H,,13.0,17.0,7.0,6.0,23.0,11.0,3.0,1.0,3.0,1.0,0.0,0.0
2018-01-06,Las Palmas,Eibar,1,2,A,1.0,0.0,H,,4.0,14.0,2.0,5.0,13.0,17.0,4.0,3.0,3.0,3.0,0.0,0.0
2018-01-13,Girona,Las Palmas,6,0,H,1.0,0.0,H,,15.0,3.0,8.0,1.0,25.0,20.0,5.0,2.0,2.0,5.0,0.0,0.0
2018-01-20,Las Palmas,Valencia,2,1,H,1.0,1.0,D,,20.0,14.0,6.0,8.0,18.0,16.0,3.0,6.0,2.0,9.0,0.0,2.0
2018-01-28,Ath Madrid,Las Palmas,3,0,H,0.0,0.0,D,,18.0,9.0,7.0,1.0,17.0,11.0,4.0,1.0,1.0,2.0,0.0,0.0
2018-02-05,Las Palmas,Malaga,1,0,H,0.0,0.0,D,,11.0,9.0,4.0,3.0,11.0,17.0,4.0,2.0,2.0,3.0,0.0,0.0
2018-02-09,Ath Bilbao,Las Palmas,0,0,D,0.0,0.0,D,,11.0,8.0,5.0,2.0,20.0,29.0,5.0,2.0,4.0,4.0,0.0,0.0
2018-02-17,Las Palmas,Sevilla,1,2,A,0.0,1.0,A,,11.0,12.0,3.0,6.0,15.0,18.0,7.0,5.0,2.0,5.0,0.0,0.0
2018-02-24,Leganes,Las Palmas,0,0,D,0.0,0.0,D,,11.0,4.0,2.0,1.0,22.0,17.0,6.0,5.0,4.0,5.0,0.0,0.0
2018-03-01,Las Palmas,Barcelona,1,1,D,0.0,1.0,A,,12.0,10.0,1.0,4.0,18.0,13.0,6.0,6.0,6.0,3.0,0.0,0.0
2018-03-05,Celta,Las Palmas,2,1,H,0.0,0.0,D,,14.0,10.0,6.0,3.0,13.0,15.0,10.0,7.0,1.0,2.0,0.0,0.0
2018-03-11,Las Palmas,Villarreal,0,2,A,0.0,0.0,D,,9.0,11.0,3.0,4.0,15.0,17.0,7.0,3.0,1.0,1.0,1.0,0.0
2018-03-17,La Coruna,Las Palmas,1,1,D,1.0,1.0,D,,13.0,8.0,3.0,1.0,24.0,12.0,9.0,2.0,3.0,3.0,0.0,0.0
2018-03-31,Las Palmas,Real Madrid,0,3,A,0.0,2.0,A,,17.0,17.0,3.0,7.0,11.0,17.0,3.0,3.0,3.0,0.0,0.0,0.0
2018-04-08,Levante,Las Palmas,2,1,H,1.0,0.0,H,,11.0,17.0,4.0,5.0,19.0,10.0,4.0,5.0,6.0,3.0,2.0,0.0
2018-04-14,Las Palmas,Sociedad,0,1,A,0.0,1.0,A,,7.0,20.0,0.0,11.0,6.0,16.0,4.0,6.0,0.0,0.0,0.0,0.0
2018-04-19,Betis,Las Palmas,1,0,H,0.0,0.0,D,,17.0,1.0,8.0,0.0,18.0,17.0,6.0,3.0,3.0,5.0,0.0,1.0
2018-04-22,Las Palmas,Alaves,0,4,A,0.0,0.0,D,,12.0,10.0,1.0,7.0,14.0,19.0,3.0,3.0,2.0,2.0,0.0,0.0
2018-04-28,Espanol,Las Palmas,1,1,D,0.0,1.0,A,,16.0,13.0,7.0,2.0,18.0,22.0,6.0,7.0,2.0,4.0,0.0,0.0
2018-05-06,Las Palmas,Getafe,0,1,A,0.0,0.0,D,,21.0,8.0,4.0,1.0,8.0,28.0,9.0,4.0,0.0,2.0,0.0,0.0
2018-05-12,Eibar,Las Palmas,1,0,H,1.0,0.0,H,,10.0,8.0,5.0,2.0,13.0,12.0,3.0,11.0,3.0,1.0,0.0,0.0
