Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2018-12-07,Leganes,Getafe,1,1,D,0.0,1.0,A,,17.0,6.0,5.0,2.0,12.0,13.0,7.0,2.0,1.0,2.0,1.0,0.0
2018-12-14,Celta,Leganes,0,0,D,0.0,0.0,D,,15.0,5.0,2.0,2.0,11.0,11.0,10.0,0.0,3.0,3.0,0.0,0.0
2018-12-23,Leganes,Sevilla,1,1,D,1.0,0.0,H,,13.0,8.0,4.0,2.0,14.0,9.0,3.0,6.0,3.0,3.0,0.0,1.0
2019-01-04,Espanol,Leganes,1,0,H,1.0,0.0,H,,12.0,10.0,1.0,2.0,10.0,17.0,3.0,6.0,2.0,5.0,0.0,1.0
2019-01-12,Leganes,Huesca,1,0,H,0.0,0.0,D,,14.0,9.0,7.0,3.0,11.0,9.0,4.0,4.0,3.0,3.0,0.0,0.0
2019-01-20,Barcelona,Leganes,3,1,H,1.0,0.0,H,,15.0,5.0,7.0,2.0,12.0,18.0,5.0,1.0,3.0,3.0,0.0,0.0
2019-01-26,Leganes,Eibar,2,2,D,0.0,2.0,A,,9.0,5.0,3.0,2.0,15.0,14.0,4.0,5.0,2.0,3.0,0.0,0.0
2019-02-04,Vallecano,Leganes,1,2,A,0.0,1.0,A,,15.0,13.0,6.0,4.0,19.0,10.0,5.0,6.0,6.0,4.0,0.0,1.0
2019-02-10,Leganes,Betis,3,0,H,2.0,0.0,H,,16.0,3.0,4.0,1.0,22.0,11.0,4.0,4.0,4.0,2.0,0.0,1.0
2019-02-16,Sociedad,Leganes,3,0,H,0.0,0.0,D,,15.0,8.0,6.0,3.0,10.0,16.0,4.0,1.0,4.0,2.0,0.0,0.0
2019-02-24,Leganes,Valencia,1,1,D,0.0,1.0,A,,17.0,6.0,6.0,1.0,14.0,10.0,4.0,2.0,5.0,3.0,0.0,0.0
2019-03-04,Leganes,Levante,1,0,H,1.0,0.0,H,,14.0,15.0,3.0,4.0,15.0,10.0,2.0,2.0,6.0,4.0,0.0,0.0
2019-03-09,Ath Madrid,Leganes,1,0,H,0.0,0.0,D,,13.0,3.0,4.0,2.0,9.0,7.0,4.0,4.0,2.0,2.0,0.0,0.0
2019-03-16,Leganes,Girona,0,2,A,0.0,2.0,A,,12.0,8.0,3.0,4.0,20.0,6.0,6.0,2.0,8.0,1.0,0.0,0.0
2019-03-30,Getafe,Leganes,0,2,A,0.0,0.0,D,,9.0,7.0,2.0,3.0,15.0,25.0,3.0,4.0,5.0,2.0,0.0,0.0
