Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2021-09-26,Sociedad,Elche,1,0,H,0.0,0.0,D,,17.0,5.0,5.0,2.0,12.0,16.0,6.0,1.0,1.0,3.0,0.0,0.0
2021-10-03,Elche,Celta,1,0,H,0.0,0.0,D,,12.0,10.0,5.0,1.0,14.0,19.0,7.0,4.0,4.0,3.0,0.0,0.0
2021-10-17,Vallecano,Elche,2,1,H,1.0,1.0,D,,10.0,7.0,4.0,3.0,16.0,11.0,6.0,2.0,2.0,2.0,0.0,0.0
2021-10-23,Elche,Espanol,2,2,D,1.0,0.0,H,,12.0,20.0,7.0,7.0,15.0,9.0,3.0,7.0,3.0,1.0,0.0,0.0
2021-10-26,Alaves,Elche,1,0,H,0.0,0.0,D,,16.0,4.0,5.0,1.0,13.0,9.0,4.0,7.0,1.0,1.0,0.0,0.0
2021-10-30,Elche,Real Madrid,1,2,A,0.0,1.0,A,,13.0,17.0,4.0,5.0,11.0,13.0,5.0,4.0,2.0,0.0,1.0,0.0
2021-11-07,Mallorca,Elche,2,2,D,0.0,0.0,D,,18.0,7.0,6.0,2.0,11.0,19.0,3.0,3.0,2.0,3.0,0.0,0.0
2021-11-21,Elche,Betis,0,3,A,0.0,3.0,A,,14.0,9.0,4.0,4.0,12.0,14.0,10.0,1.0,1.0,2.0,0.0,1.0
2021-11-29,Osasuna,Elche,1,1,D,1.0,1.0,D,,17.0,10.0,4.0,4.0,16.0,12.0,5.0,4.0,1.0,3.0,0.0,0.0
2021-12-05,Elche,Cadiz,3,1,H,1.0,0.0,H,,8.0,15.0,3.0,6.0,16.0,15.0,3.0,3.0,7.0,3.0,0.0,0.0
2021-12-11,Valencia,Elche,2,1,H,1.0,0.0,H,,21.0,8.0,8.0,4.0,15.0,12.0,8.0,1.0,3.0,2.0,0.0,0.0
2021-12-18,Barcelona,Elche,3,2,H,2.0,0.0,H,,19.0,5.0,8.0,3.0,13.0,17.0,5.0,0.0,1.0,3.0,0.0,0.0
2022-01-02,Elche,Granada,0,0,D,0.0,0.0,D,,18.0,10.0,2.0,5.0,18.0,15.0,6.0,3.0,3.0,3.0,1.0,0.0
2022-01-10,Espanol,Elche,1,2,A,1.0,2.0,A,,8.0,3.0,3.0,2.0,13.0,18.0,13.0,0.0,4.0,6.0,0.0,0.0
