Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2016-03-12,Vallecano,Eibar,1,1,D,1.0,1.0,D,,12.0,7.0,3.0,1.0,17.0,18.0,8.0,0.0,5.0,1.0,0.0,1.0
2016-03-18,Getafe,Eibar,1,1,D,1.0,0.0,H,,8.0,20.0,4.0,6.0,12.0,12.0,3.0,3.0,1.0,2.0,0.0,0.0
2016-04-03,Eibar,Villarreal,1,2,A,1.0,1.0,D,,10.0,8.0,3.0,4.0,15.0,12.0,4.0,3.0,3.0,3.0,0.0,0.0
2016-04-09,Real Madrid,Eibar,4,0,H,4.0,0.0,H,,13.0,9.0,6.0,2.0,9.0,13.0,6.0,7.0,1.0,3.0,0.0,0.0
2016-04-16,Eibar,Sociedad,2,1,H,1.0,1.0,D,,9.0,7.0,4.0,4.0,16.0,11.0,2.0,0.0,3.0,3.0,0.0,0.0
2016-04-20,Valencia,Eibar,4,0,H,3.0,0.0,H,,9.0,9.0,6.0,2.0,10.0,6.0,6.0,3.0,1.0,2.0,0.0,0.0
2016-04-23,Eibar,La Coruna,1,1,D,1.0,0.0,H,,9.0,9.0,2.0,1.0,14.0,8.0,11.0,7.0,0.0,1.0,0.0,0.0
2016-04-29,Sp Gijon,Eibar,2,0,H,1.0,0.0,H,,3.0,12.0,3.0,6.0,16.0,17.0,1.0,5.0,2.0,2.0,0.0,0.0
2016-05-08,Eibar,Betis,1,1,D,0.0,1.0,A,,21.0,6.0,10.0,3.0,15.0,9.0,8.0,2.0,1.0,3.0,0.0,0.0
2016-05-15,Espanol,Eibar,4,2,H,2.0,0.0,H,,11.0,13.0,7.0,8.0,10.0,14.0,3.0,4.0,4.0,3.0,0.0,0.0
2016-08-19,La Coruna,Eibar,2,1,H,0.0,0.0,D,,11.0,12.0,6.0,6.0,14.0,17.0,1.0,8.0,3.0,3.0,0.0,0.0
2016-08-27,Eibar,Valencia,1,0,H,0.0,0.0,D,,13.0,13.0,6.0,3.0,13.0,11.0,6.0,10.0,2.0,2.0,0.0,0.0
2016-09-11,Granada,Eibar,1,2,A,0.0,1.0,A,,15.0,10.0,5.0,8.0,7.0,8.0,6.0,7.0,2.0,0.0,0.0,1.0
2016-09-17,Eibar,Sevilla,1,1,D,0.0,1.0,A,,10.0,8.0,2.0,4.0,19.0,10.0,4.0,2.0,1.0,1.0,2.0,0.0
2016-09-20,Malaga,Eibar,2,1,H,1.0,1.0,D,,14.0,12.0,6.0,3.0,7.0,13.0,7.0,5.0,2.0,4.0,0.0,0.0
2016-09-24,Eibar,Sociedad,2,0,H,0.0,0.0,D,,17.0,3.0,3.0,0.0,15.0,13.0,5.0,3.0,4.0,2.0,0.0,1.0
2016-10-02,Real Madrid,Eibar,1,1,D,1.0,1.0,D,,15.0,7.0,3.0,4.0,8.0,15.0,7.0,5.0,4.0,5.0,0.0,0.0
2016-10-17,Eibar,Osasuna,2,3,A,2.0,2.0,D,,13.0,8.0,5.0,4.0,15.0,12.0,5.0,0.0,1.0,2.0,0.0,0.0
2016-10-22,Espanol,Eibar,3,3,D,0.0,3.0,A,,11.0,8.0,5.0,3.0,11.0,12.0,7.0,6.0,1.0,6.0,1.0,0.0
2016-10-30,Eibar,Villarreal,2,1,H,0.0,1.0,A,,13.0,6.0,9.0,1.0,16.0,16.0,3.0,7.0,2.0,3.0,0.0,0.0
2016-11-05,Las Palmas,Eibar,1,0,H,0.0,0.0,D,,16.0,13.0,6.0,5.0,10.0,20.0,7.0,4.0,1.0,4.0,0.0,0.0
2016-11-19,Eibar,Celta,1,0,H,1.0,0.0,H,,12.0,6.0,5.0,2.0,11.0,13.0,7.0,0.0,2.0,5.0,0.0,2.0
2016-11-25,Eibar,Betis,3,1,H,2.0,0.0,H,,16.0,7.0,9.0,2.0,11.0,7.0,5.0,1.0,0.0,1.0,0.0,1.0
2016-12-04,Ath Bilbao,Eibar,3,1,H,1.0,0.0,H,,12.0,10.0,5.0,4.0,9.0,16.0,2.0,2.0,1.0,4.0,0.0,0.0
2016-12-11,Eibar,Alaves,0,0,D,0.0,0.0,D,,8.0,3.0,1.0,3.0,14.0,7.0,7.0,2.0,1.0,1.0,0.0,0.0
2016-12-18,Leganes,Eibar,1,1,D,1.0,0.0,H,,8.0,15.0,2.0,4.0,10.0,10.0,3.0,6.0,2.0,2.0,1.0,0.0
2017-01-07,Eibar,Ath Madrid,0,2,A,0.0,0.0,D,,15.0,8.0,2.0,4.0,11.0,10.0,5.0,3.0,2.0,2.0,0.0,0.0
2017-01-15,Sp Gijon,Eibar,2,3,A,1.0,3.0,A,,10.0,18.0,4.0,7.0,13.0,16.0,2.0,4.0,4.0,0.0,0.0,0.0
2017-01-22,Eibar,Barcelona,0,4,A,0.0,1.0,A,,14.0,14.0,6.0,7.0,12.0,4.0,8.0,5.0,3.0,1.0,0.0,0.0
2017-01-28,Eibar,La Coruna,3,1,H,2.0,1.0,H,,12.0,20.0,6.0,7.0,14.0,7.0,9.0,10.0,0.0,2.0,0.0,0.0
2017-02-04,Valencia,Eibar,0,4,A,0.0,2.0,A,,8.0,11.0,1.0,7.0,12.0,10.0,2.0,6.0,2.0,1.0,1.0,0.0
2017-02-13,Eibar,Granada,4,0,H,2.0,0.0,H,,25.0,13.0,9.0,3.0,11.0,14.0,7.0,8.0,2.0,2.0,0.0,0.0
2017-02-18,Sevilla,Eibar,2,0,H,1.0,0.0,H,,11.0,11.0,5.0,3.0,13.0,11.0,5.0,2.0,2.0,3.0,0.0,0.0
2017-02-25,Eibar,Malaga,3,0,H,1.0,0.0,H,,8.0,4.0,4.0,2.0,11.0,18.0,2.0,2.0,2.0,4.0,0.0,1.0
2017-02-28,Sociedad,Eibar,2,2,D,1.0,1.0,D,,14.0,13.0,7.0,4.0,12.0,20.0,3.0,5.0,3.0,4.0,1.0,1.0
2017-03-04,Eibar,Real Madrid,1,4,A,0.0,3.0,A,,12.0,12.0,2.0,7.0,13.0,14.0,4.0,4.0,1.0,1.0,0.0,0.0
2017-03-13,Osasuna,Eibar,1,1,D,0.0,0.0,D,,10.0,14.0,6.0,7.0,15.0,14.0,6.0,6.0,4.0,4.0,0.0,0.0
2017-03-18,Eibar,Espanol,1,1,D,1.0,0.0,H,,16.0,4.0,4.0,1.0,12.0,13.0,6.0,2.0,2.0,4.0,0.0,0.0
2017-04-01,Villarreal,Eibar,2,3,A,1.0,0.0,H,,15.0,14.0,7.0,4.0,9.0,10.0,11.0,5.0,4.0,3.0,0.0,0.0
2017-04-06,Eibar,Las Palmas,3,1,H,2.0,0.0,H,,11.0,8.0,6.0,6.0,14.0,12.0,9.0,2.0,2.0,5.0,0.0,0.0
2017-04-09,Celta,Eibar,0,2,A,0.0,1.0,A,,12.0,11.0,3.0,6.0,10.0,16.0,0.0,3.0,1.0,3.0,0.0,0.0
2017-04-16,Betis,Eibar,2,0,H,1.0,0.0,H,,6.0,10.0,4.0,3.0,15.0,19.0,4.0,6.0,4.0,4.0,0.0,0.0
2017-04-24,Eibar,Ath Bilbao,0,1,A,0.0,0.0,D,,7.0,9.0,2.0,3.0,15.0,9.0,5.0,5.0,4.0,2.0,1.0,0.0
2017-04-27,Alaves,Eibar,0,0,D,0.0,0.0,D,,14.0,6.0,4.0,4.0,13.0,14.0,3.0,2.0,4.0,2.0,0.0,1.0
2017-04-30,Eibar,Leganes,2,0,H,0.0,0.0,D,,9.0,12.0,5.0,1.0,12.0,9.0,2.0,11.0,1.0,1.0,0.0,0.0
2017-05-06,Ath Madrid,Eibar,1,0,H,0.0,0.0,D,,14.0,7.0,5.0,3.0,6.0,10.0,6.0,5.0,3.0,3.0,1.0,0.0
2017-05-14,Eibar,Sp Gijon,0,1,A,0.0,1.0,A,,10.0,11.0,2.0,4.0,9.0,10.0,5.0,6.0,2.0,2.0,0.0,0.0
2017-05-21,Barcelona,Eibar,4,2,H,0.0,1.0,A,,18.0,6.0,11.0,4.0,3.0,16.0,10.0,4.0,1.0,2.0,0.0,1.0
2017-08-21,Malaga,Eibar,0,1,A,0.0,0.0,D,,10.0,13.0,4.0,6.0,16.0,15.0,3.0,7.0,2.0,3.0,0.0,0.0
2017-08-27,Eibar,Ath Bilbao,0,1,A,0.0,1.0,A,,14.0,10.0,5.0,4.0,14.0,11.0,4.0,3.0,1.0,1.0,1.0,0.0
2017-09-09,Sevilla,Eibar,3,0,H,0.0,0.0,D,,12.0,7.0,6.0,2.0,14.0,18.0,6.0,5.0,1.0,1.0,0.0,0.0
2017-09-15,Eibar,Leganes,1,0,H,0.0,0.0,D,,10.0,5.0,4.0,2.0,15.0,20.0,8.0,1.0,2.0,5.0,0.0,0.0
2017-09-19,Barcelona,Eibar,6,1,H,2.0,0.0,H,,11.0,13.0,10.0,4.0,4.0,9.0,7.0,7.0,0.0,2.0,0.0,0.0
2017-09-24,Eibar,Celta,0,4,A,0.0,3.0,A,,9.0,10.0,0.0,6.0,14.0,5.0,4.0,4.0,2.0,1.0,0.0,0.0
2017-10-01,Villarreal,Eibar,3,0,H,1.0,0.0,H,,12.0,8.0,6.0,1.0,15.0,9.0,6.0,3.0,2.0,1.0,0.0,0.0
